date,Load,Load1,New Energy,New Energy1,Real Capa,Pred Capa,Real Deficiency,Pred Deficiency,Price
2022-10-11 12:00:00,10124.0,10420.0,144.235,65.0,17331.0,22368.0,1204.0,5745.0,45.047039473684215
2022-10-11 13:00:00,10224.0,10610.0,159.9360000000001,107.0,17331.0,22368.0,1204.0,5745.0,44.8997615131579
2022-10-11 14:00:00,10428.0,10820.0,154.88499999999996,154.0,17331.0,22368.0,1204.0,5745.0,46.41206414473684
2022-10-11 15:00:00,10511.0,11180.001,179.358,211.0,17331.0,22368.0,1204.0,5745.0,46.90034539473684
2022-10-11 16:00:00,10907.0,11720.002,209.35399999999996,244.0,17331.0,22368.0,1204.0,5745.0,54.597425986842104
2022-10-11 17:00:00,11736.0,12600.001,217.73800000000006,246.0,17331.0,22368.0,1204.0,5745.0,57.683889802631576
2022-10-11 18:00:00,12891.0,13569.998000000001,223.15699999999998,258.0,17331.0,22368.0,1204.0,5745.0,81.3125822368421
2022-10-11 19:00:00,13699.0,14160.001,393.75199999999995,296.0,17331.0,22368.0,1204.0,5745.0,102.83674342105265
2022-10-11 20:00:00,13532.0,13960.001,515.8750000000003,322.0,17331.0,22368.0,1204.0,5745.0,101.95616776315791
2022-10-11 21:00:00,12595.0,13290.0,622.302,337.0,17331.0,22368.0,1204.0,5745.0,69.68498355263158
2022-10-11 22:00:00,11858.0,12429.999,679.2709999999998,348.0,17331.0,22368.0,1204.0,5745.0,57.672779605263166
2022-10-11 23:00:00,10601.0,11410.002,656.9889999999999,360.0,17331.0,22368.0,1204.0,5745.0,54.15027960526315
2022-10-12 00:00:00,9437.0,10520.001,674.185,367.0,17331.0,22368.0,1204.0,5745.0,57.19583881578947
2022-10-12 01:00:00,9953.0,9949.999,624.715,356.0,18057.0,24231.0,1779.0,7068.0,68.00821546052632
2022-10-12 02:00:00,9801.0,9570.001,542.0980000000001,367.0,18057.0,24231.0,1779.0,7068.0,54.79287006578948
2022-10-12 03:00:00,9656.0,9379.999,444.27899999999994,370.0,18057.0,24231.0,1779.0,7068.0,54.634917763157894
2022-10-12 04:00:00,9684.0,9359.999,342.42500000000007,381.0,18057.0,24231.0,1779.0,7068.0,53.70167763157895
2022-10-12 05:00:00,9841.0,9590.001,280.35799999999995,405.0,18057.0,24231.0,1779.0,7068.0,54.888437499999995
2022-10-12 06:00:00,10390.0,10360.0,221.652,424.0,18057.0,24231.0,1779.0,7068.0,63.73161184210526
2022-10-12 07:00:00,11653.0,11950.0,172.21900000000002,448.0,18057.0,24231.0,1779.0,7068.0,81.01934210526315
2022-10-12 08:00:00,12313.0,12780.0,177.677,473.0,18057.0,24231.0,1779.0,7068.0,98.17334703947368
2022-10-12 09:00:00,11572.0,12920.001,150.66299999999998,482.0,18057.0,24231.0,1779.0,7068.0,78.13461348684211
2022-10-12 10:00:00,10728.0,12859.999,109.89100000000003,498.0,18057.0,24231.0,1779.0,7068.0,72.67589638157897
2022-10-12 11:00:00,10837.0,12799.999,84.54600000000003,572.0,18057.0,24231.0,1779.0,7068.0,46.522853618421045
2022-10-12 12:00:00,10722.0,12860.0,105.83599999999998,651.0,18057.0,24231.0,1779.0,7068.0,45.85566611842105
2022-10-12 13:00:00,10640.0,12939.999,137.73699999999994,718.0,18057.0,24231.0,1779.0,7068.0,44.630731907894734
2022-10-12 14:00:00,11092.0,13029.999,195.74599999999992,782.0,18057.0,24231.0,1779.0,7068.0,47.4397697368421
2022-10-12 15:00:00,11293.0,13140.002,198.807,817.0,18057.0,24231.0,1779.0,7068.0,47.24027138157894
2022-10-12 16:00:00,11578.0,13350.0,204.00099999999998,842.0,18057.0,24231.0,1779.0,7068.0,57.66919407894737
2022-10-12 17:00:00,12250.0,13719.999,222.044,843.0,18057.0,24231.0,1779.0,7068.0,66.58962993421052
2022-10-12 18:00:00,13028.0,14359.999,260.99500000000006,816.0,18057.0,24231.0,1779.0,7068.0,73.48698190789474
2022-10-12 19:00:00,13825.0,14700.001,323.74799999999993,822.0,18057.0,24231.0,1779.0,7068.0,94.30096217105263
2022-10-12 20:00:00,13401.0,14400.001,383.62400000000014,826.0,18057.0,24231.0,1779.0,7068.0,89.02106085526314
2022-10-12 21:00:00,12815.0,13770.0,422.89799999999985,854.0,18057.0,24231.0,1779.0,7068.0,74.4982072368421
2022-10-12 22:00:00,11934.0,12899.999,428.01900000000006,883.0,18057.0,24231.0,1779.0,7068.0,66.21870888157896
2022-10-12 23:00:00,10793.0,11910.0,454.91200000000003,922.0,18057.0,24231.0,1779.0,7068.0,51.571307565789475
2022-10-13 00:00:00,9708.0,11030.001,485.04699999999997,937.0,18057.0,24231.0,1779.0,7068.0,53.080098684210526
2022-10-13 01:00:00,10011.0,10430.0,505.77599999999995,1129.0,19178.0,24180.0,2360.0,7787.0,47.09587171052632
2022-10-13 02:00:00,10183.0,10040.001,511.8509999999999,1140.0,19178.0,24180.0,2360.0,7787.0,47.84255756578948
2022-10-13 03:00:00,10012.0,9850.0,545.0489999999999,1144.0,19178.0,24180.0,2360.0,7787.0,46.36722861842105
2022-10-13 04:00:00,9966.0,9800.0,587.5399999999998,1157.0,19178.0,24180.0,2360.0,7787.0,46.159555921052636
2022-10-13 05:00:00,10214.0,9980.0,582.8950000000001,1133.0,19178.0,24180.0,2360.0,7787.0,45.49146381578947
2022-10-13 06:00:00,10324.0,10670.001,604.7159999999999,1113.0,19178.0,24180.0,2360.0,7787.0,45.60088815789474
2022-10-13 07:00:00,11521.0,11979.999,615.1749999999998,1090.0,19178.0,24180.0,2360.0,7787.0,59.55537828947368
2022-10-13 08:00:00,12336.0,12830.0,615.7259999999999,1082.0,19178.0,24180.0,2360.0,7787.0,65.15490953947368
2022-10-13 09:00:00,12838.0,13119.999,560.3199999999999,1062.0,19178.0,24180.0,2360.0,7787.0,66.18460526315789
2022-10-13 10:00:00,12604.0,12980.001999999999,537.7959999999999,1024.0,19178.0,24180.0,2360.0,7787.0,64.88721217105264
2022-10-13 11:00:00,12608.0,12740.001000000002,597.914,946.0,19178.0,24180.0,2360.0,7787.0,59.89787828947368
2022-10-13 12:00:00,12645.0,12320.0,665.4250000000001,896.0,19178.0,24180.0,2360.0,7787.0,57.323050986842105
2022-10-13 13:00:00,12633.0,11970.0,723.0489999999999,919.0,19178.0,24180.0,2360.0,7787.0,59.34114309210526
2022-10-13 14:00:00,12880.0,11980.0,765.8710000000001,911.0,19178.0,24180.0,2360.0,7787.0,65.79042763157895
2022-10-13 15:00:00,13174.0,12090.002,819.3650000000004,906.0,19178.0,24180.0,2360.0,7787.0,60.57464638157894
2022-10-13 16:00:00,13273.0,12240.001,824.6940000000001,852.0,19178.0,24180.0,2360.0,7787.0,62.378815789473684
2022-10-13 17:00:00,13494.0,12870.001000000002,796.4010000000001,814.0,19178.0,24180.0,2360.0,7787.0,66.99060855263158
2022-10-13 18:00:00,14012.0,13520.0,724.6659999999999,795.0,19178.0,24180.0,2360.0,7787.0,73.14003289473685
2022-10-13 19:00:00,14297.0,13929.999,774.8739999999997,747.0,19178.0,24180.0,2360.0,7787.0,81.6803042763158
2022-10-13 20:00:00,13850.0,13750.001,845.32,694.0,19178.0,24180.0,2360.0,7787.0,66.1935197368421
2022-10-13 21:00:00,13284.0,13090.0,916.1350000000003,622.0,19178.0,24180.0,2360.0,7787.0,60.38147203947368
2022-10-13 22:00:00,12430.0,12330.001,888.8760000000001,558.0,19178.0,24180.0,2360.0,7787.0,53.996389802631576
2022-10-13 23:00:00,11439.0,11440.001,905.8750000000003,475.0,19178.0,24180.0,2360.0,7787.0,52.04384868421052
2022-10-14 00:00:00,10463.0,10570.001,929.0619999999999,417.0,19178.0,24180.0,2360.0,7787.0,47.67480263157895
2022-10-14 01:00:00,9824.0,9860.0,933.1599999999997,527.0,17466.0,24247.0,1419.0,9184.0,49.652598684210524
2022-10-14 02:00:00,9623.0,9400.001,952.0970000000002,533.0,17466.0,24247.0,1419.0,9184.0,42.57404605263159
2022-10-14 03:00:00,9485.0,9110.001,930.2900000000001,546.0,17466.0,24247.0,1419.0,9184.0,41.80907072368421
2022-10-14 04:00:00,9352.0,9040.001,960.546,565.0,17466.0,24247.0,1419.0,9184.0,41.58473684210526
2022-10-14 05:00:00,9431.0,9090.001,1014.4580000000001,581.0,17466.0,24247.0,1419.0,9184.0,43.27166940789474
2022-10-14 06:00:00,10059.0,9400.0,971.708,539.0,17466.0,24247.0,1419.0,9184.0,50.566776315789475
2022-10-14 07:00:00,11656.0,10010.0,930.8209999999999,527.0,17466.0,24247.0,1419.0,9184.0,54.471389802631585
2022-10-14 08:00:00,12378.0,10500.0,900.8479999999997,496.0,17466.0,24247.0,1419.0,9184.0,68.41234375
2022-10-14 09:00:00,12352.0,10530.001,858.9530000000001,427.0,17466.0,24247.0,1419.0,9184.0,74.13675986842104
2022-10-14 10:00:00,12440.0,9960.0,812.1680000000001,330.0,17466.0,24247.0,1419.0,9184.0,68.82089638157895
2022-10-14 11:00:00,12500.0,9210.0,844.1159999999998,240.0,17466.0,24247.0,1419.0,9184.0,66.7096217105263
2022-10-14 12:00:00,12557.0,8840.001,834.6169999999996,170.0,17466.0,24247.0,1419.0,9184.0,50.571373355263155
2022-10-14 13:00:00,12352.0,8600.0,835.9629999999999,135.0,17466.0,24247.0,1419.0,9184.0,45.22200657894737
2022-10-14 14:00:00,11988.0,8440.001,866.3380000000002,123.0,17466.0,24247.0,1419.0,9184.0,42.89973684210526
2022-10-14 15:00:00,11863.0,8760.0,848.3459999999999,135.0,17466.0,24247.0,1419.0,9184.0,42.30626644736842
2022-10-14 16:00:00,11733.0,9390.0,817.35,151.0,17466.0,24247.0,1419.0,9184.0,41.38995888157895
2022-10-14 17:00:00,12446.0,10480.001,756.736,164.0,17466.0,24247.0,1419.0,9184.0,47.80673519736842
2022-10-14 18:00:00,12815.0,11850.002,676.3470000000001,187.0,17466.0,24247.0,1419.0,9184.0,58.613815789473676
2022-10-14 19:00:00,12912.0,12600.001,625.5709999999998,242.0,17466.0,24247.0,1419.0,9184.0,74.87474506578947
2022-10-14 20:00:00,12601.0,12480.001,575.0649999999999,294.0,17466.0,24247.0,1419.0,9184.0,71.05121710526316
2022-10-14 21:00:00,12276.0,12040.0,534.08,323.0,17466.0,24247.0,1419.0,9184.0,54.24714638157894
2022-10-14 22:00:00,11469.0,11460.0,505.921,321.0,17466.0,24247.0,1419.0,9184.0,54.252105263157894
2022-10-14 23:00:00,10165.0,10770.0,538.0189999999999,301.0,17466.0,24247.0,1419.0,9184.0,45.80863486842105
2022-10-15 00:00:00,9444.0,10100.0,557.75,298.0,17466.0,24247.0,1419.0,9184.0,46.09783717105263
2022-10-15 01:00:00,9309.0,9490.0,565.683,233.0,16810.0,25070.0,2094.0,9477.0,44.675485197368424
2022-10-15 02:00:00,9357.0,9180.0,604.9200000000001,200.0,16810.0,25070.0,2094.0,9477.0,45.70567434210527
2022-10-15 03:00:00,9090.0,8920.001,625.149,164.0,16810.0,25070.0,2094.0,9477.0,43.83691611842105
2022-10-15 04:00:00,8976.0,8860.0,545.83,137.0,16810.0,25070.0,2094.0,9477.0,41.63830592105263
2022-10-15 05:00:00,9248.0,8910.001,480.47400000000005,117.0,16810.0,25070.0,2094.0,9477.0,43.48814967105263
2022-10-15 06:00:00,9230.0,9139.998,424.70799999999997,111.0,16810.0,25070.0,2094.0,9477.0,41.8685115131579
2022-10-15 07:00:00,9925.0,9490.0,411.70900000000006,112.0,16810.0,25070.0,2094.0,9477.0,41.78500822368421
2022-10-15 08:00:00,10606.0,9899.999,321.18000000000006,117.0,16810.0,25070.0,2094.0,9477.0,48.88326480263158
2022-10-15 09:00:00,10581.0,10040.0,212.74499999999995,107.0,16810.0,25070.0,2094.0,9477.0,48.8069572368421
2022-10-15 10:00:00,9412.0,9730.001,145.51699999999997,66.0,16810.0,25070.0,2094.0,9477.0,43.850049342105265
2022-10-15 11:00:00,9014.0,9500.0,103.439,34.0,16810.0,25070.0,2094.0,9477.0,40.50923519736842
2022-10-15 12:00:00,8448.0,9370.001,111.963,19.0,16810.0,25070.0,2094.0,9477.0,40.25302631578948
2022-10-15 13:00:00,8224.0,9400.002,125.555,18.0,16810.0,25070.0,2094.0,9477.0,38.87018914473684
2022-10-15 14:00:00,8235.0,9460.001,145.67600000000007,17.0,16810.0,25070.0,2094.0,9477.0,39.897960526315785
2022-10-15 15:00:00,8393.0,9800.002,170.20399999999998,20.0,16810.0,25070.0,2094.0,9477.0,40.26863486842105
2022-10-15 16:00:00,9552.0,10499.999,180.826,22.0,16810.0,25070.0,2094.0,9477.0,40.75854440789474
2022-10-15 17:00:00,11243.0,11440.001,179.12400000000002,25.0,16810.0,25070.0,2094.0,9477.0,44.55318256578947
2022-10-15 18:00:00,12210.0,12480.000999999998,209.80800000000008,31.0,16810.0,25070.0,2094.0,9477.0,57.0025822368421
2022-10-15 19:00:00,12541.0,13130.000999999998,314.90600000000006,38.0,16810.0,25070.0,2094.0,9477.0,70.55208059210527
2022-10-15 20:00:00,12232.0,12940.0,342.23500000000007,47.0,16810.0,25070.0,2094.0,9477.0,59.99428453947369
2022-10-15 21:00:00,11908.0,12389.999,344.6199999999999,52.0,16810.0,25070.0,2094.0,9477.0,46.9719490131579
2022-10-15 22:00:00,11529.0,11670.001,322.495,48.0,16810.0,25070.0,2094.0,9477.0,44.938009868421055
2022-10-15 23:00:00,10768.0,10829.999,304.49700000000007,49.0,16810.0,25070.0,2094.0,9477.0,42.494226973684206
2022-10-16 00:00:00,9826.0,10040.002,295.4399999999999,53.0,16810.0,25070.0,2094.0,9477.0,40.796266447368424
2022-10-16 01:00:00,9217.0,9460.002,238.41000000000003,67.0,16878.0,24391.0,1631.0,7528.0,40.97678453947369
2022-10-16 02:00:00,9097.0,9140.002,205.30499999999998,64.0,16878.0,24391.0,1631.0,7528.0,40.83840460526316
2022-10-16 03:00:00,9082.0,9010.0,183.893,62.0,16878.0,24391.0,1631.0,7528.0,40.89652960526316
2022-10-16 04:00:00,8992.0,9020.001,200.79600000000002,69.0,16878.0,24391.0,1631.0,7528.0,40.988511513157896
2022-10-16 05:00:00,9134.0,9320.001,213.693,76.0,16878.0,24391.0,1631.0,7528.0,40.896077302631575
2022-10-16 06:00:00,8966.0,10160.002,251.02200000000005,88.0,16878.0,24391.0,1631.0,7528.0,41.70459703947368
2022-10-16 07:00:00,9320.0,11590.002,239.26200000000003,97.0,16878.0,24391.0,1631.0,7528.0,41.12126644736842
2022-10-16 08:00:00,9526.0,12570.001,240.233,115.0,16878.0,24391.0,1631.0,7528.0,40.63859375
2022-10-16 09:00:00,9835.0,12880.001,174.191,142.0,16878.0,24391.0,1631.0,7528.0,41.51889802631579
2022-10-16 10:00:00,9114.0,12969.999,83.932,140.0,16878.0,24391.0,1631.0,7528.0,40.40624177631579
2022-10-16 11:00:00,8800.0,12900.0,27.199,146.0,16878.0,24391.0,1631.0,7528.0,40.28039473684211
2022-10-16 12:00:00,8707.0,12890.0,8.823,167.0,16878.0,24391.0,1631.0,7528.0,39.87708881578948
2022-10-16 13:00:00,8673.0,12949.999,2.209,195.0,16878.0,24391.0,1631.0,7528.0,38.8030427631579
2022-10-16 14:00:00,9174.0,12980.001,2.2990000000000004,236.0,16878.0,24391.0,1631.0,7528.0,40.2838322368421
2022-10-16 15:00:00,9322.0,12890.001,7.747000000000003,279.0,16878.0,24391.0,1631.0,7528.0,40.07413651315789
2022-10-16 16:00:00,10144.0,12980.001,14.353999999999997,313.0,16878.0,24391.0,1631.0,7528.0,41.05268092105263
2022-10-16 17:00:00,11383.0,13280.0,15.084000000000001,331.0,16878.0,24391.0,1631.0,7528.0,43.98902138157895
2022-10-16 18:00:00,12380.0,13930.0,34.38,359.0,16878.0,24391.0,1631.0,7528.0,53.88930098684211
2022-10-16 19:00:00,13097.0,14400.001,35.928999999999995,377.0,16878.0,24391.0,1631.0,7528.0,71.78618421052632
2022-10-16 20:00:00,12431.0,13910.000000000002,31.415999999999993,368.0,16878.0,24391.0,1631.0,7528.0,62.508601973684215
2022-10-16 21:00:00,12152.0,13240.0,55.138,370.0,16878.0,24391.0,1631.0,7528.0,54.34842927631579
2022-10-16 22:00:00,11705.0,12310.0,86.91900000000001,395.0,16878.0,24391.0,1631.0,7528.0,44.54973684210526
2022-10-16 23:00:00,10584.0,11290.002,109.30500000000005,408.0,16878.0,24391.0,1631.0,7528.0,44.86263157894737
2022-10-17 00:00:00,9663.0,10380.0,107.485,412.0,16878.0,24391.0,1631.0,7528.0,44.373379934210526
2022-10-17 01:00:00,9650.0,9830.0,96.87600000000002,339.0,18238.0,24661.0,1724.0,8058.0,40.817993421052634
2022-10-17 02:00:00,9410.0,9500.0,62.58399999999998,351.0,18238.0,24661.0,1724.0,8058.0,40.86175164473684
2022-10-17 03:00:00,9194.0,9270.0,57.477000000000004,388.0,18238.0,24661.0,1724.0,8058.0,40.675896381578944
2022-10-17 04:00:00,9042.0,9250.0,56.463,412.0,18238.0,24661.0,1724.0,8058.0,40.54087171052631
2022-10-17 05:00:00,9453.0,9470.001,53.06,466.0,18238.0,24661.0,1724.0,8058.0,40.92527960526316
2022-10-17 06:00:00,9998.0,10340.002,64.942,525.0,18238.0,24661.0,1724.0,8058.0,42.31308388157895
2022-10-17 07:00:00,11420.0,11800.0,95.49300000000004,564.0,18238.0,24661.0,1724.0,8058.0,53.310707236842106
2022-10-17 08:00:00,12603.0,12740.0,162.703,580.0,18238.0,24661.0,1724.0,8058.0,61.50595394736841
2022-10-17 09:00:00,13153.0,12929.999,190.656,557.0,18238.0,24661.0,1724.0,8058.0,74.02967927631579
2022-10-17 10:00:00,13217.0,12730.0,178.70900000000003,609.0,18238.0,24661.0,1724.0,8058.0,63.52825657894737
2022-10-17 11:00:00,13181.0,12250.001,112.104,649.0,18238.0,24661.0,1724.0,8058.0,71.66055098684211
2022-10-17 12:00:00,13206.0,11780.001,146.02000000000007,704.0,18238.0,24661.0,1724.0,8058.0,72.87644736842105
2022-10-17 13:00:00,13164.0,11429.999,166.59799999999998,740.0,18238.0,24661.0,1724.0,8058.0,72.53290296052633
2022-10-17 14:00:00,13382.0,11210.0,194.489,688.0,18238.0,24661.0,1724.0,8058.0,73.51084703947369
2022-10-17 15:00:00,12871.0,11270.001,229.93599999999998,655.0,18238.0,24661.0,1724.0,8058.0,64.12958881578948
2022-10-17 16:00:00,13039.0,11640.001,262.27700000000004,618.0,18238.0,24661.0,1724.0,8058.0,68.2650822368421
2022-10-17 17:00:00,13255.0,12550.0,302.006,579.0,18238.0,24661.0,1724.0,8058.0,64.45390625
2022-10-17 18:00:00,14228.0,13569.999,351.2980000000002,550.0,18238.0,24661.0,1724.0,8058.0,81.21267269736842
2022-10-17 19:00:00,14559.0,14140.0,404.01100000000014,532.0,18238.0,24661.0,1724.0,8058.0,101.51311677631578
2022-10-17 20:00:00,13674.0,13910.0,453.61099999999993,518.0,18238.0,24661.0,1724.0,8058.0,70.83478618421053
2022-10-17 21:00:00,13154.0,13280.000999999998,467.02999999999986,522.0,18238.0,24661.0,1724.0,8058.0,65.44310032894737
2022-10-17 22:00:00,12194.0,12420.001,396.54699999999997,487.0,18238.0,24661.0,1724.0,8058.0,49.36164473684211
2022-10-17 23:00:00,11015.0,11390.0,411.941,457.0,18238.0,24661.0,1724.0,8058.0,47.70340460526316
2022-10-18 00:00:00,9886.0,10500.0,428.886,433.0,18238.0,24661.0,1724.0,8058.0,44.599909539473686
2022-10-18 01:00:00,9610.0,9929.999,401.62500000000017,278.0,17618.0,25391.0,1246.0,8428.0,41.77435032894737
2022-10-18 02:00:00,9650.0,9600.0,374.01299999999986,269.0,17618.0,25391.0,1246.0,8428.0,41.648042763157896
2022-10-18 03:00:00,9584.0,9460.0,423.7749999999998,254.0,17618.0,25391.0,1246.0,8428.0,41.28589638157895
2022-10-18 04:00:00,9456.0,9490.001,529.721,242.0,17618.0,25391.0,1246.0,8428.0,40.926463815789475
2022-10-18 05:00:00,9666.0,9920.001,551.334,251.0,17618.0,25391.0,1246.0,8428.0,41.88041940789474
2022-10-18 06:00:00,9932.0,10750.001,604.8899999999999,231.0,17618.0,25391.0,1246.0,8428.0,44.83922697368421
2022-10-18 07:00:00,11375.0,12240.001,570.1970000000001,207.0,17618.0,25391.0,1246.0,8428.0,71.82861842105264
2022-10-18 08:00:00,12437.0,13000.0,560.435,180.0,17618.0,25391.0,1246.0,8428.0,75.0805509868421
2022-10-18 09:00:00,12335.0,12400.0,586.7280000000002,153.0,17618.0,25391.0,1246.0,8428.0,71.17435032894737
2022-10-18 10:00:00,11835.0,11460.001,579.839,126.0,17618.0,25391.0,1246.0,8428.0,69.58276315789473
2022-10-18 11:00:00,11760.0,10750.0,553.444,141.0,17618.0,25391.0,1246.0,8428.0,60.36434210526316
2022-10-18 12:00:00,11798.0,10280.0,577.4300000000001,192.0,17618.0,25391.0,1246.0,8428.0,50.601792763157896
2022-10-18 13:00:00,11411.0,10160.0,671.2960000000002,254.0,17618.0,25391.0,1246.0,8428.0,44.21741776315789
2022-10-18 14:00:00,11094.0,10190.001,747.649,306.0,17618.0,25391.0,1246.0,8428.0,41.749876644736844
2022-10-18 15:00:00,11110.0,10469.999,775.6469999999998,372.0,17618.0,25391.0,1246.0,8428.0,41.42755756578948
2022-10-18 16:00:00,11263.0,11090.0,690.8200000000002,408.0,17618.0,25391.0,1246.0,8428.0,41.64550986842105
2022-10-18 17:00:00,12091.0,12320.001,631.858,421.0,17618.0,25391.0,1246.0,8428.0,45.694851973684216
2022-10-18 18:00:00,13082.0,13709.999,618.5820000000001,461.0,17618.0,25391.0,1246.0,8428.0,55.20958059210527
2022-10-18 19:00:00,13776.0,14500.001,583.054,502.0,17618.0,25391.0,1246.0,8428.0,74.83413651315789
2022-10-18 20:00:00,13180.0,14160.001,523.905,503.0,17618.0,25391.0,1246.0,8428.0,70.22693256578947
2022-10-18 21:00:00,12912.0,13450.0,449.08400000000006,516.0,17618.0,25391.0,1246.0,8428.0,62.002886513157904
2022-10-18 22:00:00,12029.0,12630.0,411.60299999999995,489.0,17618.0,25391.0,1246.0,8428.0,53.35257401315789
2022-10-18 23:00:00,10877.0,11630.0,455.73299999999995,478.0,17618.0,25391.0,1246.0,8428.0,47.807047697368425
2022-10-19 00:00:00,9951.0,10750.001,483.606,474.0,17618.0,25391.0,1246.0,8428.0,46.07627467105263
2022-10-19 01:00:00,9966.0,10150.002,493.34200000000004,493.0,17973.0,25651.0,1241.0,8708.0,44.30321546052632
2022-10-19 02:00:00,9864.0,9840.001,499.33999999999986,460.0,17973.0,25651.0,1241.0,8708.0,43.3052384868421
2022-10-19 03:00:00,9919.0,9689.999,492.986,439.0,17973.0,25651.0,1241.0,8708.0,42.737031249999994
2022-10-19 04:00:00,9719.0,9710.001,494.1839999999999,414.0,17973.0,25651.0,1241.0,8708.0,42.11745065789473
2022-10-19 05:00:00,9904.0,9969.999,444.21500000000003,406.0,17973.0,25651.0,1241.0,8708.0,43.64884868421053
2022-10-19 06:00:00,10421.0,10820.0,355.60100000000006,392.0,17973.0,25651.0,1241.0,8708.0,46.75376644736842
2022-10-19 07:00:00,12104.0,12320.001,304.52599999999995,391.0,17973.0,25651.0,1241.0,8708.0,55.76947368421052
2022-10-19 08:00:00,13092.0,13080.0,231.245,400.0,17973.0,25651.0,1241.0,8708.0,73.0794572368421
2022-10-19 09:00:00,12607.0,12600.001,190.42800000000003,407.0,17973.0,25651.0,1241.0,8708.0,62.8607072368421
2022-10-19 10:00:00,11286.0,11460.001,178.69600000000003,403.0,17973.0,25651.0,1241.0,8708.0,46.347187500000004
2022-10-19 11:00:00,10815.0,10790.0,233.56199999999998,442.0,17973.0,25651.0,1241.0,8708.0,43.262080592105264
2022-10-19 12:00:00,10503.0,10360.001,374.35300000000007,508.0,17973.0,25651.0,1241.0,8708.0,42.94908717105263
2022-10-19 13:00:00,10057.0,10220.001,507.51700000000005,571.0,17973.0,25651.0,1241.0,8708.0,41.30564967105263
2022-10-19 14:00:00,10225.0,10120.0,541.5060000000002,645.0,17973.0,25651.0,1241.0,8708.0,41.140962171052635
2022-10-19 15:00:00,10422.0,10499.999,538.558,712.0,17973.0,25651.0,1241.0,8708.0,42.35752467105263
2022-10-19 16:00:00,11007.0,11160.0,540.436,702.0,17973.0,25651.0,1241.0,8708.0,44.53947368421053
2022-10-19 17:00:00,12322.0,12220.0,490.52700000000004,692.0,17973.0,25651.0,1241.0,8708.0,50.059128289473676
2022-10-19 18:00:00,13323.0,13500.0,416.6920000000001,678.0,17973.0,25651.0,1241.0,8708.0,64.32279605263159
